 TTN Supply ," 1,000,000,000.00 ",,,,, TGE UNLOCK ,, CUSTOM DAYS ,,, MONTH 1 UNLOCK ,, MONTH 2 UNLOCK ,, MONTH 3 UNLOCK ,, MONTH 4 UNLOCK ,, MONTH 5 UNLOCK ,, MONTH 6 UNLOCK ,, MONTH 7 UNLOCK ,, MONTH 8 UNLOCK ,, MONTH 9 UNLOCK ,, MONTH 10 UNLOCK ,, MONTH 11 UNLOCK ,, MONTH 12 UNLOCK ,, MONTH 13 UNLOCK ,, MONTH 14 UNLOCK ,, MONTH 15 UNLOCK ,, MONTH 16 UNLOCK ,, MONTH 17 UNLOCK ,, MONTH 18 UNLOCK ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @maru230815 ," 8,000.00 ",0.001%, Salad KOL , 25% every month from TGE onwards ,0xD5c2F697F1d04734E0F98A423fCA2d20A16dc273,25%," 2,000.00 ",,,,25%," 2,000.00 ",25%," 2,000.00 ",25%," 2,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @kryptocrusader ," 7,333.00 ",0.001%, Salad KOL , 25% every month from TGE onwards ,0xCf9f5A17158aA014fDa69c1A8e40747a9881Af75,25%," 1,833.25 ",,,,25%," 1,833.25 ",25%," 1,833.25 ",25%," 1,833.25 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @crypt0drey ," 20,000.00 ",0.002%, Salad KOL , 25% every month from TGE onwards ,0x6De45dFcF9D5B698BcD2f86B4c90F95312EC9a4F,25%," 5,000.00 ",,,,25%," 5,000.00 ",25%," 5,000.00 ",25%," 5,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 @pumplab100 ," 7,000.00 ",0.001%, Salad KOL , 25% every month from TGE onwards ,0x77d932251A227fb2A48aC30Fac953E282D648697,25%," 1,750.00 ",,,,25%," 1,750.00 ",25%," 1,750.00 ",25%," 1,750.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 MAIN SALAD ," 100,000.00 ",0.010%, Partner F , 25% every month from TGE onwards ,0x37C84d619787A953366e2d637f44a7dE56523346,25%," 25,000.00 ",,,,25%," 25,000.00 ",25%," 25,000.00 ",25%," 25,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 100,000.00 ",0.010%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x5463CB72e45b1A2f3fA73c4BB57c40074776432C,20%," 20,000.00 ",,,,27%," 27,000.00 ",26%," 26,000.00 ",27%," 27,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 80,000.00 ",0.008%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0xE12099d75E017d39646b832407eff456C763Df99,20%," 16,000.00 ",,,,27%," 21,600.00 ",26%," 20,800.00 ",27%," 21,600.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 60,000.00 ",0.006%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x99EDE7FeC7CA75B461Dc4F3693B06054E3a95aE0,20%," 12,000.00 ",,,,27%," 16,200.00 ",26%," 15,600.00 ",27%," 16,200.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 66,666.67 ",0.007%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x644d7F66445c3ba14026327051F85c44f97E7BfA,20%," 13,333.33 ",,,,27%," 18,000.00 ",26%," 17,333.33 ",27%," 18,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 80,000.00 ",0.008%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x63baa869E7C15aFb918d78e0A8dAba6561769D5B,20%," 16,000.00 ",,,,27%," 21,600.00 ",26%," 20,800.00 ",27%," 21,600.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 33,333.33 ",0.003%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0xf87ea758eC54b00cDA7C54b7a6ef2D032F166554,20%," 6,666.67 ",,,,27%," 9,000.00 ",26%," 8,666.67 ",27%," 9,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 66,666.67 ",0.007%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0xf52a30397151c77e732fa5defb9347359c52a141,20%," 13,333.33 ",,,,27%," 18,000.00 ",26%," 17,333.33 ",27%," 18,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 116,666.67 ",0.012%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x6F1D32c9f0CE39e995370C7d3dfE1AC897fDAAc2,20%," 23,333.33 ",,,,27%," 31,500.00 ",26%," 30,333.33 ",27%," 31,500.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 116,666.67 ",0.012%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0xd52F264D5400f5B0035258f3D195bF61189BeD4c,20%," 23,333.33 ",,,,27%," 31,500.00 ",26%," 30,333.33 ",27%," 31,500.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 86,666.67 ",0.009%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x0869ddDD3a8974807E262379011cc31C4712C587,20%," 17,333.33 ",,,,27%," 23,400.00 ",26%," 22,533.33 ",27%," 23,400.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 33,333.33 ",0.003%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0xe50AFD71667d874Eba67321F00d115936A605E4D,20%," 6,666.67 ",,,,27%," 9,000.00 ",26%," 8,666.67 ",27%," 9,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 26,666.67 ",0.003%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x1C81fB7100276Aef766092E16CFcF61097E97A5D,20%," 5,333.33 ",,,,27%," 7,200.00 ",26%," 6,933.33 ",27%," 7,200.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 40,000.00 ",0.004%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x00a2F49eF88b5BA48a095421070db3219661baA3,20%," 8,000.00 ",,,,27%," 10,800.00 ",26%," 10,400.00 ",27%," 10,800.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 40,000.00 ",0.004%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x8EAe2550B728D4141e94ea2087F5954e7C1F519F,20%," 8,000.00 ",,,,27%," 10,800.00 ",26%," 10,400.00 ",27%," 10,800.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 53,333.33 ",0.005%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0xAc027974A173A9Cb07D93Cf92F386f808B787885,20%," 10,666.67 ",,,,27%," 14,400.00 ",26%," 13,866.67 ",27%," 14,400.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 58,333.33 ",0.006%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0xd33BCbD6920aeF002A486BDd4e3d943cb5920461,20%," 11,666.67 ",,,,27%," 15,750.00 ",26%," 15,166.67 ",27%," 15,750.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 56,666.67 ",0.006%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x32Bf8145749949Ee6E59bad2BE9515D5C1EF20fa,20%," 11,333.33 ",,,,27%," 15,300.00 ",26%," 14,733.33 ",27%," 15,300.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 66,666.67 ",0.007%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0xa7683256Acfda979Cb550DdC88F439085E5B3D82,20%," 13,333.33 ",,,,27%," 18,000.00 ",26%," 17,333.33 ",27%," 18,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 40,000.00 ",0.004%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0xC1e22B04CA074F171F711BD781A2803bc2131A6D,20%," 8,000.00 ",,,,27%," 10,800.00 ",26%," 10,400.00 ",27%," 10,800.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 46,666.67 ",0.005%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x306EF7276c40a8Aa8c51349665C69C1f4CeFd01D,20%," 9,333.33 ",,,,27%," 12,600.00 ",26%," 12,133.33 ",27%," 12,600.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 33,333.33 ",0.003%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x5f721EC76b4690C1B07B7E909C7231F7e1c9F6aA,20%," 6,666.67 ",,,,27%," 9,000.00 ",26%," 8,666.67 ",27%," 9,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 33,333.33 ",0.003%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0xAF07eC56dBd8c5c657c18a0b91B7AbAAc753554e,20%," 6,666.67 ",,,,27%," 9,000.00 ",26%," 8,666.67 ",27%," 9,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 11,666.67 ",0.001%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0xB835d66405CcA31F8782260Ee65b2EBD8F1032A1,20%," 2,333.33 ",,,,27%," 3,150.00 ",26%," 3,033.33 ",27%," 3,150.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 48,000.00 ",0.005%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x91756819Ca22B93F8AE089DB06D51cD4fBa3F7A5,20%," 9,600.00 ",,,,27%," 12,960.00 ",26%," 12,480.00 ",27%," 12,960.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 26,666.67 ",0.003%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x9317F23CD516257655447EdaABCb278349194546,20%," 5,333.33 ",,,,27%," 7,200.00 ",26%," 6,933.33 ",27%," 7,200.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 20,000.00 ",0.002%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x11CE7e9558F2006D1C7564882500ABfa9dc1288c,20%," 4,000.00 ",,,,27%," 5,400.00 ",26%," 5,200.00 ",27%," 5,400.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 60,000.00 ",0.006%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x2E2bD365b570a039aAE3f8aCE7483E711294d2db,20%," 12,000.00 ",,,,27%," 16,200.00 ",26%," 15,600.00 ",27%," 16,200.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 73,333.33 ",0.007%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0xb6fbE3B43bDe495b6bad07F3e90E0FeD3A72FF6F,20%," 14,666.67 ",,,,27%," 19,800.00 ",26%," 19,066.67 ",27%," 19,800.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 26,666.67 ",0.003%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x9f4860e2E8c2F2fab0A84Eb87447C32F5e4Ba230,20%," 5,333.33 ",,,,27%," 7,200.00 ",26%," 6,933.33 ",27%," 7,200.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 60,000.00 ",0.006%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x61049b3c02E78f8790b639E22AC3DC111899b8Cb,20%," 12,000.00 ",,,,27%," 16,200.00 ",26%," 15,600.00 ",27%," 16,200.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 133,333.33 ",0.013%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x57aa1b0418e8d91e04B56b7c49507e354caF375D,20%," 26,666.67 ",,,,27%," 36,000.00 ",26%," 34,666.67 ",27%," 36,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 26,666.67 ",0.003%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x73141a02d47cb044BF424a7f22f8b7cDfA0Eb0f4,20%," 5,333.33 ",,,,27%," 7,200.00 ",26%," 6,933.33 ",27%," 7,200.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 20,000.00 ",0.002%, Kaika KOL ,20% @TGE & linear vesting over 3 months,0x507d27994C565d8d8237fBD41950C05158e13D10,20%," 4,000.00 ",,,,27%," 5,400.00 ",26%," 5,200.00 ",27%," 5,400.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 500,000.00 ",0.050%, Partner E ,20% @TGE & linear vesting over 3 months, 0xE0bB0e0ce8AEFdD0865076E8A535d91f278ed40C ,20%," 100,000.00 ",,,,27%," 135,000.00 ",26%," 130,000.00 ",27%," 135,000.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
