Transaction Hash,Beneficiary Address,Label,Amount (WEI),Amount (Tokens),Unlock Time,Cliff Duration,Duration,Allocation ID,Block Timestamp
0xf8cd545f7f9fa3701cab1938fbbe8f143e2587d0475b51dac6ac24859aff9401,0x72C1dE2D2e0E4C406026C3D55b8C9E4E05da3960,"@ManLy16",10333250000000000000000,10333.25,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x1b0e79bf3a6655981e920db1672715e0ec10f98e8aabd9ab196739173a5b1ccc,0x5696EE184E8FEB538B1D98203B0f21924c658C3B,"@SeniorDeFi",9666750000000000000000,9666.75,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xa73a09bbfc27efacb43bbd3e356961f88b690016e46eb30aa26d6be7db2eacc2,0x07b90441C99dbF3bc41725563704E6F57C7044dc,"@aisarcore",5833250000000000000000,5833.25,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xe4fbc2010d9f7a8856e041a03696486b30805f0377bed628934eb5ee72312b2f,0x01766ba52220bf2B899Ec127b0051c935b99f49F,"@andrewtalksbusinesss",10583250000000000000000,10583.25,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x539f5a1d794074a126d4bc6f2ae6dffb0724f80997a5db22e13e1697e3b5b904,0x0d72A7AD2bA11ac7A950A276B4D6cD30DF56FEEe,"@dacryptogeneral",22666750000000000000000,22666.75,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x8fc9073010c9d3fa0ce3444b3d941d5b2615f0658a9d4f23902de4ed36b882a8,0x57143Bb2c201B43bD26B4Be705a4f09f295421e1,"@dani_unss",19333250000000000000000,19333.25,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xaa7de0f4d6a7c1fd8b66866501948d4c7ac76fa77bffa98663d51277a17f014e,0x85ed89CF529d549FDcb60d9e72078E4f18aa30F3,"@katherinexbt01",4833250000000000000000,4833.25,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xb0621d44ab0cda6f73fa78269fce001ee4e570643c8477c1b1c58c42a80353e4,0xCACEeBfD2E88ce3741dd45622cDf5D2f3166e8f5,"@worldpu",20833250000000000000000,20833.25,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xe3d195c273de1ae31008329f9f167cdb71636b6e9ba49aa6e5e569193f76f256,0xfcA85f35f489ebAbA486FD12A8B0CAafF600BB04,"@hodl_cte",4166750000000000000000,4166.75,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x146724ae26b6224a11ba733d756380117e91d5474ef8240a78c7a438655e0153,0x31CA1b9f7d00E7cAd4579652062c2C4b551e0A29,"@MortyWeb3",13500000000000000000000,13500.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xcfcdf6b6e778c58278dd7bd6c013bb937191e5b0e6b733f21a2c73a665e1a197,0xC445b517f51F37878280C37C44664F1EB3Ca8810,"@Thegemsh",15000000000000000000000,15000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xa9ec30c425dc9d3aa7c69f1a4fa582267b9f66dbbe5ee27364d98b613f282d06,0xe1A6E50E56867b22d5A30cF9c5d83E96EE43F7f3,"@BullOfWeb3",4666750000000000000000,4666.75,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x35ef0477ed32b70e560f096de90f315f664d6467b580e3b646a167be3bcb3fa2,0xC7cf4ab65593e0dE5B68799Ee04EABC5789bf89E,"@dacryptopirates",4750000000000000000000,4750.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x4e9253f0b0f1e8fb64a81c7830f63104d1633ff00704626dbed45161744dbc2c,0x4E0965fec81519BEc6882D1EB8D4f022cc0B3A31,"@alphagemx1",6000000000000000000000,6000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x56e556a693d8f279399d212733e7e2382b4dbf7856d9941ec7b4d87786b9e6bc,0xbD41a5F656116F23Eca55F40AAdAA2Dada35ccC1,"@favgguy",5000000000000000000000,5000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xf87dba4ed1161a90919ee1f961e3364504cfd293d4b916c9bdc5dee5ed0095f1,0x9c0e8a6fd245be8f7b21F1F3B20686c6F8F2cB54,"@BigTudor",3833250000000000000000,3833.25,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x2af2a05b9a05a98921996456d17c8f46f61e4b9ae111864ddbcbd8890036e442,0x5a6825c47722802849FBB62560D55eE0ad7CBB13,"@michiganboy1",1666750000000000000000,1666.75,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x855bcbe0864ed8b9aee06c1c08a17c0cd95db96787ebde86beb106481d37b03e,0x5472C1b13AdAC595dACE23f7D4796A25b324a0DE,"@Krii2krypt",3166750000000000000000,3166.75,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x57e4a534fa21dc45a4648283f93eff573a44fa4a04400d2aac10b9ea9184c90c,0x41FA23a83a042Aba768CBe582c86fE809CAB8607,"@Elikrypto",8666750000000000000000,8666.75,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x891e4e84428f66e97c6c38e8ef2db3b779d2559ca9f322e77a89574fffa0bcbe,0x60b19e00d5a7Bc94DC0E990A82d0E4dBdBC7E5Da,"@km_crypton",333250000000000000000,333.25,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xc7290d25a37d1e4d6062a8ca67f78af584de36f9e2d2cc457d863f070315534e,0x645b9cD14E1dFE92C5Fce3BeD80bB3Ad44230854,"@WatchmanDevv",2000000000000000000000,2000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x02fce74841a739c71f78bfdc3b13c315d0920afd49a06a2f3d6cf33251c93f33,0x2659517be1db8Fc06Da72d12dF1FEb6837c47836,"@kenkrypt12",1750000000000000000000,1750.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x453570131b038af45665071ac19edde6d89c39e7a5a0f26d36a791c0f41b1f00,0x7C48A53e7745e1d84F4a1212Ab1F33268f91A919,"@ozithe0x",5250000000000000000000,5250.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x3cd01f10bf4b49f829cc20e6f27ef2740e75e6ed3ede79e01b55055b369ca2b9,0xfDEBf898843f8AfAc056Ec47f606468918Efd6bf,"@the_cryptomajor",2500000000000000000000,2500.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xecedd9429ed16f4dcc93f3ae0a73cc44fc3bdf721f2c2da687a6a08a9ce48c24,0x620759fFf9b857249b9ef45bf42F410128edD75f,"@scarlet_CT",2000000000000000000000,2000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xe1ba69a6e490f5c21be063450c47af2e6f7fc696a5f18b17a142fdaf267d9c79,0x0A767Bde436d9DdA8A5948966459a69723e087Ff,"@Crypto_Rexy",1000000000000000000000,1000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xb3a52a6506453c455bca92701c090326067288ded6fdf7c53b2665afeb90b48a,0x84B9767e4B7aa603535E242012D62Dde9f165da4,"@Cobie_guyx",3666750000000000000000,3666.75,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xff9291083ed666747e940cd1269c2b017d8ab0e3729486c85d3e63f410780f34,0xA3a9ef6829487b75B2AdcD019B5Aa22D7C4d8d1A,"@icebag_ice",2500000000000000000000,2500.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x812f7fbe28ed4d77aec99c2c0531a83d5319d1a754e4c563b52d0a5a4874b5fe,0x6a42Fa80F13754334A1EA663c9873bf0D086AE5B,"@kryptJoe_1",1333250000000000000000,1333.25,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x1de89c8e0291cb3eaa30bee621a3697867b9d163f2839fcbb6bfe86333d78b63,0x2410D5391Bb130d24B71680B613d30c489638BCF,"@titanwars_xyz",3666750000000000000000,3666.75,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x98e123f9448a039ee0074f00442bd8cb08dbed3162612af5ca75e18e31b67859,0x4f2b41c26D715d54a28bE91154067b050237D233,"@krypto_benzai",10000000000000000000000,10000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xe3115d47213944bef550f09f8128a68a3c6b6219943cd1fc9f728999a201ab32,0x6D3C7da0BDB8028a1bdE4Ee98F654005A74dE189,"@Primeblue999",250000000000000000000,250.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x3d2cefdc77cfaa7126efeef86e4fe93088eda1b13faccff91d835abd0acbda83,0xA16e842c4a12C82c8Cb4d801C22e72fB5E03DF63,"Supremejay1",833250000000000000000,833.25,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x0ff3afb21215c9a7e8349465d57a394b287481c06a40758a6bc2ce6d28a583a7,0x0d128b94E62A7e508CEb72892CFffdb8dC3CF970,"@kryptobts1",1666750000000000000000,1666.75,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xcd558314c8ac188b40ae1ac68b0fc12873d6401cc3dc18f833eb9b2a1869335b,0x20d2b019aaDa101631F619536084B72fA9B26066,"@cryptoalectrona",1166750000000000000000,1166.75,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x06cb8c95814f2b126f683105613da7be4d9ef3464f945ac3388da77139b6d1e3,0xD5c2F697F1d04734E0F98A423fCA2d20A16dc273,"@maru230815",2000000000000000000000,2000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x6cdb31e522927f24d9a613d1f2c1b64970609638a0505ca9f5289cf98f2c625f,0xCf9f5A17158aA014fDa69c1A8e40747a9881Af75,"@kryptocrusader",1833250000000000000000,1833.25,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xe70c157414f961ed3857f5c27a3b347dcc8c84f54d2edfaf2fb4935bbc260b93,0x6De45dFcF9D5B698BcD2f86B4c90F95312EC9a4F,"@crypt0drey",5000000000000000000000,5000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x17822385bbdc488d0e83c9719ff35c38b7c152a178c00aff0b1c9e398504a6ce,0x77d932251A227fb2A48aC30Fac953E282D648697,"@pumplab100",1750000000000000000000,1750.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xb0e5fee687478a0ab9495cbe20c9b418f87caf2e0c96ce89a1d267d4a7fdfacd,0x37C84d619787A953366e2d637f44a7dE56523346,"MAIN SALAD",25000000000000000000000,25000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x1ee8876068b14dfc14e1a9269c82f291e0858c5433dcd71f4c04224e1ee05d52,0x5463CB72e45b1A2f3fA73c4BB57c40074776432C,"Kaika KOL",20000000000000000000000,20000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xf3bdb8f286035aedec96290a8ad24df2d235b6db4bb96e14142e88690a8e1314,0xE12099d75E017d39646b832407eff456C763Df99,"Kaika KOL",16000000000000000000000,16000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xcdd0a811bcb8c25b0f5850c1e1d2b118f8289adcc1cf67227b6b36dca39459fc,0x99EDE7FeC7CA75B461Dc4F3693B06054E3a95aE0,"Kaika KOL",12000000000000000000000,12000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x78569ab0a17a8f394981da0e2d9214266440decc4c567562693777783f6907ae,0x644d7F66445c3ba14026327051F85c44f97E7BfA,"Kaika KOL",13333330000000000000000,13333.33,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xcd236bd199018fdc9efe2475c558a65a24c2b4f9174020edd36929de1a342aec,0x63baa869E7C15aFb918d78e0A8dAba6561769D5B,"Kaika KOL",16000000000000000000000,16000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x6c58e30268788bdf269008c9c77818ba56f1b90b055beccf6c4e4263ecaad473,0xf87ea758eC54b00cDA7C54b7a6ef2D032F166554,"Kaika KOL",6666670000000000000000,6666.67,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x168bf11988abdd35b82beaf7863ea3ac2ee5be3ba6dd297973832dabebb1f30c,0xf52a30397151C77E732fA5DeFB9347359C52A141,"Kaika KOL",13333330000000000000000,13333.33,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x41c6d188523820db0f166f0730438bfda8f7757863525adf7b9e5c6b6914f52c,0x6F1D32c9f0CE39e995370C7d3dfE1AC897fDAAc2,"Kaika KOL",23333330000000000000000,23333.33,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x350573cb428a9eca6a7457ecf5dcb147b155dcec76bd42337c9a91ad27006202,0xd52F264D5400f5B0035258f3D195bF61189BeD4c,"Kaika KOL",23333330000000000000000,23333.33,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xdaaf42cfdefb637f63b21a31b43124c8332b0d4652acbb132a7af1790c1d7f83,0x0869ddDD3a8974807E262379011cc31C4712C587,"Kaika KOL",17333330000000000000000,17333.33,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x79f6d55d73b02d73351418ee1e379a12422177e9711a05f9832ee7ed185c8e1a,0xe50AFD71667d874Eba67321F00d115936A605E4D,"Kaika KOL",6666670000000000000000,6666.67,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x9de09d61bd62a58a84f14c68299e752d8a739e0a4754eee0040f34636e90da2e,0x1C81fB7100276Aef766092E16CFcF61097E97A5D,"Kaika KOL",5333330000000000000000,5333.33,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xdca4971f4783d493439f95df4a72700754f1477650a90c2f02cd6bcc75b9e13a,0x00a2F49eF88b5BA48a095421070db3219661baA3,"Kaika KOL",8000000000000000000000,8000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x0548b65daa7953d9711093f3cce5d59a3bfc4097b3b9b197c95d75ecb5e01b39,0x8EAe2550B728D4141e94ea2087F5954e7C1F519F,"Kaika KOL",8000000000000000000000,8000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xbbc0e1b0ac2f4b89d21c3b2514410b339cc1e03b30951787ce041bb7b744796c,0xAc027974A173A9Cb07D93Cf92F386f808B787885,"Kaika KOL",10666670000000000000000,10666.67,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x429e38d1de564986387460e0d2438e41bcee29006909080e8208318415c6787f,0xd33BCbD6920aeF002A486BDd4e3d943cb5920461,"Kaika KOL",11666670000000000000000,11666.67,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xaa306bc243688fb364737dc7ccaf9b3b15009ea513190f9b119b1335a243c232,0x32Bf8145749949Ee6E59bad2BE9515D5C1EF20fa,"Kaika KOL",11333330000000000000000,11333.33,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x1a87592251155be34d76ead24e40b942fc740d122e715be38f538a9edf790b85,0xa7683256Acfda979Cb550DdC88F439085E5B3D82,"Kaika KOL",13333330000000000000000,13333.33,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x8d15999368161da8b78dc875924df7271f7447f7acecb5bdf3f035a85acebd18,0xC1e22B04CA074F171F711BD781A2803bc2131A6D,"Kaika KOL",8000000000000000000000,8000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xfe19b78be4b5d3a8e6a88e72c1ef43b4412d3c4175fc8ffe17953425f0fb888c,0x306EF7276c40a8Aa8c51349665C69C1f4CeFd01D,"Kaika KOL",9333330000000000000000,9333.33,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xf85fa20db91aa7f0f8c6cf4514d26ec7484399b75c3faf3583d1e845a770a3ec,0x5f721EC76b4690C1B07B7E909C7231F7e1c9F6aA,"Kaika KOL",6666670000000000000000,6666.67,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x0b0df0e3ec726330388ade4ad9d8f538e81b0e55212154d8fb39bab060453d49,0xAF07eC56dBd8c5c657c18a0b91B7AbAAc753554e,"Kaika KOL",6666670000000000000000,6666.67,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x6b344a39b97c69fe4533206d0e749a9515682ad84f5e16375de81486700e6fb3,0xB835d66405CcA31F8782260Ee65b2EBD8F1032A1,"Kaika KOL",2333330000000000000000,2333.33,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x1b866c921e017d00ccc6d0642c949cf92d37e054bd17261358a18da5acc37f9d,0x91756819Ca22B93F8AE089DB06D51cD4fBa3F7A5,"Kaika KOL",9600000000000000000000,9600.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x8eded793d4010f39100c6fb33ec8f209f6152ac363073438a59c23415e452fb1,0x9317F23CD516257655447EdaABCb278349194546,"Kaika KOL",5333330000000000000000,5333.33,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x4ad668731184c5ac4085252a860168d43f6c7add64cc08b30145d32e16dd7eb0,0x11CE7e9558F2006D1C7564882500ABfa9dc1288c,"Kaika KOL",4000000000000000000000,4000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x08378e86727f3fb11489581be26025b442d25e4cd3230537c3921367a3622f0e,0x2E2bD365b570a039aAE3f8aCE7483E711294d2db,"Kaika KOL",12000000000000000000000,12000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xf93802e1f0b63482e6bc43a382e3922dff53a3d974649078c3667b169483a442,0xb6fbE3B43bDe495b6bad07F3e90E0FeD3A72FF6F,"Kaika KOL",14666670000000000000000,14666.67,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xe7d17db8e7b6e8f5801b0361a774e0babacdf3037a14176a27419b469032a891,0x9f4860e2E8c2F2fab0A84Eb87447C32F5e4Ba230,"Kaika KOL",5333330000000000000000,5333.33,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xecafa6d445b9dd51e6c6d249d9742ae4f27bac1967aa5ac6e1491b23d59e8900,0x61049b3c02E78f8790b639E22AC3DC111899b8Cb,"Kaika KOL",12000000000000000000000,12000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x23bdcdb5352f7c4de6f18c009a3cba5b65c3f070a70a7f0f4667809348111328,0x57aa1b0418e8d91e04B56b7c49507e354caF375D,"Kaika KOL",26666670000000000000000,26666.67,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x95265330514aa9fb201e6556dab29288f73967d7ae04b812d40aeb20f6b1c1c6,0x73141a02d47cb044BF424a7f22f8b7cDfA0Eb0f4,"Kaika KOL",5333330000000000000000,5333.33,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0xde122a656bd06d3698ade7db600ea498c42ae33f46c2c981fbce9435525d1e2a,0x507d27994C565d8d8237fBD41950C05158e13D10,"Kaika KOL",4000000000000000000000,4000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z
0x5a957cb24f0c6fadf13df7734988d21b9220be1c728af8fc5d541f0208a08fb2,0xE0bB0e0ce8AEFdD0865076E8A535d91f278ed40C,"Partner E",100000000000000000000000,100000.00,2025-10-23T12:00:00.000Z,0,1,0,2025-10-23T08:56:09.000Z